
Seconds, L7
1.493333,29.900912,
1.500000,31.200951,
1.506667,26.000793,
1.513333,29.900912,
1.520000,29.250892,
1.526667,27.300832,
1.533333,28.600872,
1.540000,27.950852,
1.546667,29.250892,
1.553333,29.250892,
1.560000,27.950852,
1.566667,29.250892,
1.573333,27.950852,
1.580000,26.000793,
1.586667,26.650813,
1.593333,27.300832,
1.600000,29.250892,
1.606667,29.250892,
1.613333,29.250892,
1.620000,29.250892,
1.626667,26.000793,
1.633333,29.250892,
1.640000,29.250892,
1.646667,31.200951,
1.653333,30.550931,
1.660000,31.850971,
1.666667,34.451050,
1.673333,29.900912,
1.680000,31.850971,
1.686667,30.550931,
1.693333,31.200951,
1.700000,31.850971,
1.706667,32.500991,
1.713333,31.850971,
1.720000,32.500991,
1.726667,34.451050,
1.733333,32.500991,
1.740000,33.801031,
1.746667,29.900912,
1.753333,29.900912,
1.760000,27.300832,
1.766667,30.550931,
1.773333,29.250892,
1.780000,29.250892,
1.786667,24.700753,
1.793333,26.000793,
1.800000,27.950852,
1.806667,26.650813,
1.813333,26.000793,
1.820000,28.600872,
1.826667,25.350773,
1.833333,31.200951,
1.840000,28.600872,
1.846667,27.300832,
1.853333,28.600872,
1.860000,30.550931,
1.866667,29.900912,
1.873333,28.600872,
1.880000,26.650813,
1.886667,25.350773,
1.893333,25.350773,
1.900000,26.000793,
1.906667,24.050733,
1.913333,26.650813,
1.920000,28.600872,
1.926667,27.300832,
1.933333,26.650813,
1.940000,23.400713,
1.946667,26.650813,
1.953333,24.050733,
1.960000,24.700753,
1.966667,27.300832,
1.973333,24.050733,
1.980000,24.700753,
1.986667,25.350773,
1.993333,26.000793,
2.000000,20.150614,
2.006667,26.650813,
2.013333,23.400713,
2.020000,29.900912,
2.026667,27.950852,
2.033333,29.250892,
2.040000,32.500991,
2.046667,28.600872,
2.053333,33.801031,
2.060000,25.350773,
2.066667,24.700753,
2.073333,33.801031,
2.080000,32.500991,
2.086667,33.151011,
2.093333,31.200951,
2.100000,36.401110,
2.106667,33.801031,
2.113333,31.850971,
2.120000,31.850971,
2.126667,30.550931,
2.133333,29.250892,
2.140000,28.600872,
2.146667,30.550931,
2.153333,29.900912,
2.160000,30.550931,
2.166667,29.250892,
2.173333,29.900912,
2.180000,33.801031,
2.186667,33.801031,
2.193333,33.801031,
2.200000,35.751090,
2.206667,30.550931,
2.213333,31.850971,
2.220000,30.550931,
2.226667,30.550931,
2.233333,34.451050,
2.240000,33.801031,
2.246667,35.101070,
2.253333,34.451050,
2.260000,35.101070,
2.266667,33.151011,
2.273333,33.801031,
2.280000,31.850971,
2.286667,31.200951,
2.293333,31.850971,
2.300000,30.550931,
2.306667,29.900912,
2.313333,30.550931,
2.320000,27.950852,
2.326667,29.900912,
2.333333,26.650813,
2.340000,30.550931,
2.346667,28.600872,
2.353333,26.000793,
2.360000,27.300832,
2.366667,27.950852,
2.373333,25.350773,
2.380000,24.700753,
2.386667,25.350773,
2.393333,26.000793,
2.400000,23.400713,
2.406667,24.700753,
2.413333,24.050733,
2.420000,23.400713,
2.426667,24.050733,
2.433333,21.450654,
2.440000,20.800634,
2.446667,20.150614,
2.453333,18.850575,
2.460000,20.800634,
2.466667,19.500595,
2.473333,23.400713,
2.480000,19.500595,
2.486667,18.850575,
2.493333,18.850575,
2.500000,16.250495,
2.506667,13.650416,
2.513333,11.700357,
2.520000,14.950456,
2.526667,14.950456,
2.533333,14.300436,
2.540000,17.550535,
2.546667,18.200555,
2.553333,13.000396,
2.560000,11.700357,
2.566667,11.700357,
2.573333,7.150218,
2.580000,3.900119,
2.586667,3.900119,
2.593333,7.150218,
2.600000,5.850178,
2.606667,5.200159,
2.613333,7.150218,
2.620000,7.800238,
2.626667,9.100277,
2.633333,5.850178,
2.640000,4.550139,
2.646667,2.600079,
2.653333,5.200159,
2.660000,5.200159,
2.666667,6.500198,
2.673333,8.450258,
2.680000,8.450258,
2.686667,7.150218,
2.693333,7.150218,
2.700000,6.500198,
2.706667,5.850178,
2.713333,5.850178,
2.720000,7.800238,
2.726667,9.750297,
2.733333,9.750297,
2.740000,10.400317,
2.746667,10.400317,
2.753333,9.100277,
2.760000,7.800238,
2.766667,6.500198,
2.773333,6.500198,
2.780000,5.850178,
2.786667,7.150218,
2.793333,5.850178,
2.800000,7.800238,
2.806667,5.200159,
2.813333,2.600079,
2.820000,7.800238,
2.826667,7.150218,
2.833333,8.450258,
2.840000,7.800238,
2.846667,7.150218,
2.853333,7.150218,
2.860000,5.850178,
2.866667,6.500198,
2.873333,7.800238,
2.880000,7.800238,
2.886667,5.200159,
2.893333,5.850178,
2.900000,5.850178,
2.906667,3.250099,
2.913333,1.950059,
2.920000,0.650020,
2.926667,3.250099,
2.933333,3.250099,
2.940000,3.250099,
2.946667,1.950059,
2.953333,2.600079,
2.960000,2.600079,
2.966667,2.600079,
2.973333,5.850178,
2.980000,5.200159,
2.986667,3.250099,
2.993333,2.600079,
3.000000,1.950059,
3.006667,3.250099,
3.013333,0.650020,
3.020000,1.300040,
3.026667,1.300040,
3.033333,1.300040,
3.040000,3.250099,
3.046667,1.300040,
3.053333,2.600079,
3.060000,1.950059,
3.066667,1.300040,
3.073333,3.250099,
3.080000,4.550139,
3.086667,1.950059,
3.093333,1.950059,
3.100000,0.650020,
3.106667,1.300040,
3.113333,1.950059,
3.120000,0.650020,
3.126667,1.300040,
3.133333,0.000000,
3.140000,1.300040,
3.146667,0.650020,
3.153333,0.650020,
3.160000,1.950059,
3.166667,0.000000,
3.173333,0.000000,
3.180000,0.000000,
3.186667,0.000000,
3.193333,0.000000,
3.200000,0.000000,
3.206667,0.000000,
3.213333,0.000000,
3.220000,0.000000,
3.226667,0.000000,
3.233333,0.000000,
3.240000,0.000000,
3.246667,0.000000,
3.253333,0.000000,
3.260000,0.000000,
3.266667,0.000000,
3.273333,0.000000,
3.280000,0.000000,
3.286667,0.000000,
3.293333,0.000000,
3.300000,0.000000,
3.306667,0.000000,
3.313333,0.000000,
3.320000,0.000000,
3.326667,0.000000,
3.333333,0.000000,
3.340000,0.000000,
3.346667,0.000000,
3.353333,0.000000,
3.360000,0.000000,
3.366667,0.000000,
3.373333,0.000000,
3.380000,0.000000,
3.386667,0.000000,
3.393333,0.000000,
3.400000,0.000000,
3.406667,0.000000,
3.413333,0.000000,
3.420000,0.000000,
3.426667,0.000000,
3.433333,0.000000,
3.440000,0.000000,
3.446667,0.000000,
3.453333,0.000000,
3.460000,0.000000,
3.466667,0.000000,
3.473333,0.000000,
3.480000,0.000000,
3.486667,0.000000,
3.493333,0.000000,
3.500000,0.000000,
3.506667,0.000000,
3.513333,0.000000,
3.520000,0.000000,
3.526667,0.000000,
3.533333,0.000000,
3.540000,0.000000,
3.546667,0.000000,
3.553333,0.650020,
3.560000,1.950059,
3.566667,2.600079,
3.573333,1.950059,
3.580000,2.600079,
3.586667,2.600079,
3.593333,3.900119,
3.600000,3.250099,
3.606667,3.900119,
3.613333,3.250099,
3.620000,3.900119,
3.626667,5.200159,
3.633333,3.900119,
3.640000,6.500198,
3.646667,7.150218,
3.653333,7.150218,
3.660000,4.550139,
3.666667,4.550139,
3.673333,5.200159,
3.680000,5.200159,
3.686667,5.850178,
3.693333,5.850178,
3.700000,6.500198,
3.706667,7.150218,
3.713333,6.500198,
3.720000,7.800238,
3.726667,7.150218,
3.733333,8.450258,
3.740000,7.800238,
3.746667,7.800238,
3.753333,7.150218,
3.760000,7.150218,
3.766667,7.150218,
3.773333,7.150218,
3.780000,7.150218,
3.786667,7.800238,
3.793333,7.150218,
3.800000,7.150218,
3.806667,7.800238,
3.813333,7.150218,
3.820000,7.800238,
3.826667,7.800238,
3.833333,7.150218,
3.840000,7.800238,
3.846667,7.800238,
3.853333,8.450258,
3.860000,9.100277,
3.866667,5.850178,
3.873333,7.150218,
3.880000,5.200159,
3.886667,5.850178,
3.893333,4.550139,
3.900000,5.850178,
3.906667,3.250099,
3.913333,2.600079,
3.920000,3.250099,
3.926667,3.250099,
3.933333,3.900119,
3.940000,3.250099,
3.946667,3.250099,
3.953333,5.850178,
3.960000,3.250099,
3.966667,3.250099,
3.973333,2.600079,
3.980000,2.600079,
3.986667,2.600079,
3.993333,1.950059,
4.000000,3.250099,
4.006667,0.650020,
4.013333,0.000000,
4.020000,1.950059,
4.026667,1.300040,
4.033333,1.950059,
4.040000,1.950059,
4.046667,0.650020,
4.053333,0.650020,
4.060000,1.950059,
4.066667,3.900119,
4.073333,3.900119,
4.080000,4.550139,
4.086667,5.850178,
4.093333,5.200159,
4.100000,4.550139,
4.106667,4.550139,
4.113333,2.600079,
4.120000,6.500198,
4.126667,5.850178,
4.133333,7.150218,
4.140000,5.850178,
4.146667,5.850178,
4.153333,5.200159,
4.160000,5.850178,
4.166667,5.850178,
4.173333,5.850178,
4.180000,5.850178,
4.186667,5.850178,
4.193333,5.850178,
4.200000,5.850178,
4.206667,6.500198,
4.213333,5.850178,
4.220000,5.850178,
4.226667,5.850178,
4.233333,7.150218,
4.240000,7.150218,
4.246667,7.150218,
4.253333,7.800238,
4.260000,9.100277,
4.266667,10.400317,
4.273333,10.400317,
4.280000,9.750297,
4.286667,10.400317,
4.293333,11.050337,
4.300000,11.050337,
4.306667,11.700357,
4.313333,11.700357,
4.320000,11.700357,
4.326667,13.000396,
4.333333,12.350377,
4.340000,13.000396,
4.346667,13.000396,
4.353333,13.000396,
4.360000,12.350377,
4.366667,13.650416,
4.373333,14.950456,
4.380000,14.950456,
4.386667,16.250495,
4.393333,15.600476,
4.400000,14.950456,
4.406667,14.300436,
4.413333,11.700357,
4.420000,11.700357,
4.426667,11.700357,
4.433333,12.350377,
4.440000,10.400317,
4.446667,10.400317,
4.453333,7.800238,
4.460000,12.350377,
4.466667,7.800238,
4.473333,5.200159,
4.480000,5.200159,
4.486667,5.850178,
4.493333,5.200159,
4.500000,5.200159,
4.506667,5.200159,
4.513333,4.550139,
4.520000,3.900119,
4.526667,5.850178,
4.533333,5.850178,
4.540000,3.900119,
4.546667,4.550139,
4.553333,3.250099,
4.560000,7.150218,
4.566667,6.500198,
4.573333,5.200159,
4.580000,4.550139,
4.586667,3.250099,
4.593333,3.900119,
4.600000,5.200159,
4.606667,3.900119,
4.613333,3.250099,
4.620000,3.250099,
4.626667,5.200159,
4.633333,5.850178,
4.640000,4.550139,
4.646667,4.550139,
4.653333,3.250099,
4.660000,3.250099,
4.666667,3.250099,
4.673333,2.600079,
4.680000,3.900119,
4.686667,4.550139,
4.693333,4.550139,
4.700000,5.850178,
4.706667,6.500198,
4.713333,6.500198,
4.720000,9.100277,
4.726667,9.750297,
4.733333,9.750297,
4.740000,11.700357,
4.746667,13.000396,
4.753333,14.300436,
4.760000,13.650416,
4.766667,14.300436,
4.773333,14.950456,
4.780000,16.250495,
4.786667,18.200555,
4.793333,18.850575,
4.800000,20.150614,
4.806667,22.750694,
4.813333,23.400713,
4.820000,25.350773,
4.826667,26.000793,
4.833333,27.300832,
4.840000,26.000793,
4.846667,27.950852,
4.853333,28.600872,
4.860000,30.550931,
4.866667,30.550931,
4.873333,32.500991,
4.880000,33.151011,
4.886667,34.451050,
4.893333,34.451050,
4.900000,35.101070,
4.906667,34.451050,
4.913333,35.101070,
4.920000,35.101070,
4.926667,35.751090,
4.933333,37.051130,
4.940000,36.401110,
4.946667,36.401110,
4.953333,35.751090,
4.960000,38.351169,
4.966667,38.351169,
4.973333,38.351169,
4.980000,37.051130,
4.986667,37.701149,
4.993333,37.701149,
5.000000,37.701149,
5.006667,39.001189,
5.013333,40.951249,
5.020000,39.651209,
5.026667,39.651209,
5.033333,39.001189,
5.040000,36.401110,
5.046667,37.701149,
5.053333,37.051130,
5.060000,37.051130,
5.066667,37.701149,
5.073333,36.401110,
5.080000,39.001189,
5.086667,35.101070,
5.093333,39.001189,
5.100000,37.051130,
5.106667,37.701149,
5.113333,37.701149,
5.120000,39.001189,
5.126667,37.051130,
5.133333,35.751090,
5.140000,33.801031,
5.146667,32.500991,
5.153333,32.500991,
5.160000,33.801031,
5.166667,34.451050,
5.173333,33.151011,
5.180000,34.451050,
5.186667,36.401110,
5.193333,35.101070,
5.200000,36.401110,
5.206667,37.701149,
5.213333,37.051130,
5.220000,36.401110,
5.226667,37.701149,
5.233333,38.351169,
5.240000,39.001189,
5.246667,37.701149,
5.253333,37.051130,
5.260000,37.051130,
5.266667,37.051130,
5.273333,36.401110,
5.280000,36.401110,
5.286667,37.051130,
5.293333,36.401110,
5.300000,36.401110,
5.306667,37.051130,
5.313333,36.401110,
5.320000,36.401110,
5.326667,36.401110,
5.333333,35.101070,
5.340000,36.401110,
5.346667,33.801031,
5.353333,36.401110,
5.360000,35.101070,
5.366667,37.701149,
5.373333,36.401110,
5.380000,38.351169,
5.386667,37.701149,
5.393333,37.701149,
5.400000,37.051130,
5.406667,36.401110,
5.413333,36.401110,
5.420000,35.751090,
5.426667,33.801031,
5.433333,34.451050,
5.440000,35.101070,
5.446667,35.101070,
5.453333,35.101070,
5.460000,36.401110,
5.466667,37.701149,
5.473333,35.101070,
5.480000,36.401110,
5.486667,37.701149,
5.493333,36.401110,
5.500000,37.051130,
5.506667,38.351169,
5.513333,39.001189,
5.520000,39.001189,
5.526667,38.351169,
5.533333,37.701149,
5.540000,39.001189,
5.546667,39.001189,
5.553333,38.351169,
5.560000,39.001189,
5.566667,38.351169,
5.573333,39.001189,
5.580000,38.351169,
5.586667,37.701149,
5.593333,38.351169,
5.600000,39.651209,
5.606667,39.651209,
5.613333,39.001189,
5.620000,39.001189,
5.626667,39.001189,
5.633333,39.001189,
5.640000,39.001189,
5.646667,37.701149,
5.653333,37.701149,
5.660000,36.401110,
5.666667,37.701149,
5.673333,37.701149,
5.680000,38.351169,
5.686667,38.351169,
5.693333,37.051130,
5.700000,37.051130,
5.706667,36.401110,
5.713333,35.751090,
5.720000,35.751090,
5.726667,37.051130,
5.733333,35.101070,
5.740000,35.751090,
5.746667,35.101070,
5.753333,35.751090,
5.760000,37.701149,
5.766667,37.701149,
5.773333,37.701149,
5.780000,36.401110,
5.786667,37.701149,
5.793333,37.701149,
5.800000,38.351169,
5.806667,38.351169,
5.813333,37.051130,
5.820000,37.051130,
5.826667,37.701149,
5.833333,37.701149,
5.840000,37.051130,
5.846667,36.401110,
5.853333,36.401110,
5.860000,36.401110,
5.866667,36.401110,
5.873333,37.701149,
5.880000,39.001189,
5.886667,37.051130,
5.893333,37.051130,
5.900000,37.051130,
5.906667,34.451050,
5.913333,32.500991,
5.920000,32.500991,
5.926667,34.451050,
5.933333,35.101070,
5.940000,31.850971,
5.946667,31.850971,
5.953333,31.850971,
5.960000,31.850971,
5.966667,31.850971,
5.973333,31.200951,
5.980000,31.200951,
5.986667,37.701149,
5.993333,37.701149,
6.000000,39.001189,
6.006667,40.301229,
6.013333,37.051130,
6.020000,37.701149,
6.026667,39.001189,
6.033333,37.051130,
6.040000,33.151011,
6.046667,32.500991,
6.053333,36.401110,
6.060000,39.001189,
6.066667,37.701149,
6.073333,37.051130,
6.080000,37.701149,
6.086667,39.001189,
6.093333,38.351169,
6.100000,39.651209,
6.106667,39.001189,
6.113333,35.751090,
6.120000,37.701149,
6.126667,38.351169,
6.133333,37.701149,
6.140000,36.401110,
6.146667,37.051130,
6.153333,36.401110,
6.160000,35.751090,
6.166667,37.051130,
6.173333,35.751090,
6.180000,37.051130,
6.186667,39.001189,
6.193333,39.651209,
6.200000,39.001189,
6.206667,40.301229,
6.213333,39.001189,
6.220000,39.001189,
6.226667,38.351169,
6.233333,39.001189,
6.240000,39.651209,
6.246667,37.701149,
6.253333,39.001189,
6.260000,37.701149,
6.266667,37.701149,
6.273333,37.051130,
6.280000,39.651209,
6.286667,41.601268,
6.293333,39.651209,
6.300000,39.651209,
6.306667,41.601268,
6.313333,41.601268,
6.320000,42.251288,
6.326667,42.901308,
6.333333,42.251288,
6.340000,42.251288,
6.346667,42.251288,
6.353333,40.951249,
6.360000,40.301229,
6.366667,40.951249,
6.373333,42.251288,
6.380000,43.551328,
6.386667,42.901308,
6.393333,42.251288,
6.400000,40.301229,
6.406667,41.601268,
6.413333,42.901308,
6.420000,42.901308,
6.426667,43.551328,
6.433333,41.601268,
6.440000,40.951249,
6.446667,40.951249,
6.453333,40.951249,
6.460000,42.901308,
6.466667,42.901308,
6.473333,41.601268,
6.480000,40.301229,
6.486667,39.651209,
6.493333,40.301229,
6.500000,40.951249,
6.506667,41.601268,
6.513333,37.701149,
6.520000,36.401110,
6.526667,37.701149,
6.533333,36.401110,
6.540000,36.401110,
6.546667,41.601268,
6.553333,39.651209,
6.560000,35.751090,
6.566667,30.550931,
6.573333,35.751090,
6.580000,34.451050,
6.586667,34.451050,
6.593333,34.451050,
6.600000,34.451050,
6.606667,35.101070,
6.613333,31.850971,
6.620000,32.500991,
6.626667,34.451050,
6.633333,33.151011,
6.640000,34.451050,
6.646667,34.451050,
6.653333,37.051130,
6.660000,39.651209,
6.666667,37.051130,
6.673333,33.801031,
6.680000,36.401110,
6.686667,37.701149,
6.693333,37.051130,
6.700000,35.101070,
6.706667,35.101070,
6.713333,39.001189,
6.720000,37.701149,
6.726667,37.701149,
6.733333,37.701149,
6.740000,37.051130,
6.746667,39.001189,
6.753333,37.051130,
6.760000,36.401110,
6.766667,36.401110,
6.773333,39.001189,
6.780000,39.651209,
6.786667,36.401110,
6.793333,36.401110,
6.800000,38.351169,
6.806667,39.651209,
6.813333,39.651209,
6.820000,39.001189,
6.826667,39.001189,
6.833333,38.351169,
6.840000,34.451050,
6.846667,33.151011,
6.853333,31.850971,
6.860000,31.850971,
6.866667,32.500991,
6.873333,33.801031,
6.880000,34.451050,
6.886667,34.451050,
6.893333,36.401110,
6.900000,33.801031,
6.906667,33.801031,
6.913333,33.151011,
6.920000,31.200951,
6.926667,31.850971,
6.933333,31.850971,
6.940000,33.151011,
6.946667,33.151011,
6.953333,33.801031,
6.960000,33.801031,
6.966667,33.151011,
6.973333,31.850971,
6.980000,31.200951,
6.986667,31.200951,
6.993333,29.250892,
7.000000,29.250892,
7.006667,30.550931,
7.013333,29.250892,
7.020000,27.300832,
7.026667,27.300832,
7.033333,25.350773,
7.040000,26.000793,
7.046667,26.000793,
7.053333,25.350773,
7.060000,24.700753,
7.066667,23.400713,
7.073333,24.050733,
7.080000,24.050733,
7.086667,24.700753,
7.093333,23.400713,
7.100000,24.700753,
7.106667,26.000793,
7.113333,22.750694,
7.120000,24.050733,
7.126667,22.100674,
7.133333,21.450654,
7.140000,20.150614,
7.146667,17.550535,
7.153333,17.550535,
7.160000,16.250495,
7.166667,13.650416,
7.173333,14.300436,
7.180000,13.000396,
7.186667,14.300436,
7.193333,13.000396,
7.200000,13.000396,
7.206667,11.700357,
7.213333,11.050337,
7.220000,9.750297,
7.226667,11.050337,
7.233333,10.400317,
7.240000,9.100277,
7.246667,9.750297,
7.253333,9.100277,
7.260000,8.450258,
7.266667,8.450258,
7.273333,8.450258,
7.280000,9.750297,
7.286667,10.400317,
7.293333,11.700357,
7.300000,10.400317,
7.306667,9.750297,
7.313333,8.450258,
7.320000,9.100277,
7.326667,7.800238,
7.333333,7.150218,
7.340000,7.150218,
7.346667,9.100277,
7.353333,9.100277,
7.360000,9.750297,
7.366667,8.450258,
7.373333,9.100277,
7.380000,7.150218,
7.386667,7.150218,
7.393333,8.450258,
7.400000,8.450258,
7.406667,8.450258,
7.413333,10.400317,
7.420000,7.150218,
7.426667,5.850178,
7.433333,3.900119,
7.440000,7.150218,
7.446667,5.850178,
7.453333,3.250099,
7.460000,4.550139,
7.466667,4.550139,
7.473333,3.900119,
7.480000,4.550139,
7.486667,3.900119,
7.493333,3.250099,
7.500000,3.900119,
7.506667,1.950059,
7.513333,3.900119,
7.520000,3.250099,
7.526667,3.900119,
7.533333,5.200159,
7.540000,5.200159,
7.546667,5.200159,
7.553333,4.550139,
7.560000,4.550139,
7.566667,5.200159,
7.573333,3.900119,
7.580000,1.950059,
7.586667,2.600079,
7.593333,2.600079,
7.600000,3.250099,
7.606667,3.250099,
7.613333,2.600079,
7.620000,2.600079,
7.626667,1.300040,
7.633333,0.000000,
7.640000,2.600079,
7.646667,0.000000,
7.653333,0.000000,
7.660000,0.650020,
7.666667,0.000000,
7.673333,0.000000,
7.680000,0.000000,
7.686667,0.000000,
7.693333,0.650020,
7.700000,0.650020,
7.706667,0.650020,
7.713333,0.000000,
7.720000,0.000000,
7.726667,0.000000,
7.733333,0.000000,
7.740000,0.000000,
7.746667,0.000000,
7.753333,0.000000,
7.760000,0.000000,
7.766667,0.000000,
7.773333,0.000000,
7.780000,0.000000,
7.786667,0.000000,
7.793333,0.000000,
7.800000,0.000000,
7.806667,0.000000,
7.813333,0.000000,
7.820000,0.000000,
7.826667,0.000000,
7.833333,0.000000,
7.840000,0.000000,
7.846667,0.000000,
7.853333,0.000000,
7.860000,0.650020,
7.866667,0.650020,
7.873333,1.300040,
7.880000,0.650020,
7.886667,0.650020,
7.893333,0.000000,
7.900000,0.000000,
7.906667,0.000000,
7.913333,0.000000,
7.920000,0.000000,
7.926667,0.000000,
7.933333,0.000000,
7.940000,0.000000,
7.946667,0.000000,
7.953333,0.000000,
7.960000,0.000000,
7.966667,0.000000,
7.973333,0.000000,
7.980000,0.000000,
7.986667,0.000000,
7.993333,0.000000,
8.000000,0.000000,
8.006667,0.000000,
8.013333,0.000000,
8.020000,0.000000,
8.026667,0.000000,
8.033333,0.000000,
8.040000,0.000000,
8.046667,0.000000,
8.053333,0.000000,
8.060000,0.000000,
8.066667,0.000000,
8.073333,0.000000,
8.080000,0.000000,
8.086667,0.000000,
8.093333,0.000000,
8.100000,0.000000,
8.106667,0.000000,
8.113333,0.000000,
8.120000,0.000000,
8.126667,0.000000,
8.133333,0.000000,
8.140000,0.000000,
8.146667,0.000000,
8.153333,0.000000,
8.160000,0.000000,
8.166667,0.000000,
8.173333,0.000000,
8.180000,0.000000,
8.186667,0.000000,
8.193333,0.000000,
8.200000,0.000000,
8.206667,0.000000,
8.213333,0.000000,
8.220000,0.000000,
8.226667,0.000000,
8.233333,0.000000,
8.240000,0.000000,
8.246667,0.000000,
8.253333,0.000000,
8.260000,0.000000,
8.266667,0.000000,
8.273333,0.000000,
8.280000,0.000000,
8.286667,0.000000,
8.293333,0.000000,
8.300000,0.000000,
8.306667,0.000000,
8.313333,0.000000,
8.320000,0.000000,
8.326667,0.000000,
8.333333,0.000000,
8.340000,0.000000,
8.346667,0.000000,
8.353333,0.000000,
8.360000,0.000000,
8.366667,0.000000,
8.373333,0.000000,
8.380000,0.000000,
8.386667,0.000000,
8.393333,0.000000,
8.400000,0.000000,
8.406667,0.000000,
8.413333,0.000000,
8.420000,0.000000,
8.426667,0.000000,
8.433333,0.000000,
8.440000,0.000000,
8.446667,0.000000,
8.453333,0.000000,
8.460000,0.000000,
8.466667,0.000000,
