
Seconds, L7
3.593333,7.800238,
3.600000,8.450258,
3.606667,8.450258,
3.613333,8.450258,
3.620000,9.100277,
3.626667,9.100277,
3.633333,7.800238,
3.640000,8.450258,
3.646667,8.450258,
3.653333,8.450258,
3.660000,9.100277,
3.666667,9.750297,
3.673333,8.450258,
3.680000,9.100277,
3.686667,8.450258,
3.693333,7.800238,
3.700000,7.800238,
3.706667,8.450258,
3.713333,7.800238,
3.720000,7.800238,
3.726667,5.850178,
3.733333,7.150218,
3.740000,7.800238,
3.746667,8.450258,
3.753333,9.100277,
3.760000,9.100277,
3.766667,7.150218,
3.773333,8.450258,
3.780000,7.800238,
3.786667,8.450258,
3.793333,10.400317,
3.800000,9.750297,
3.806667,11.700357,
3.813333,10.400317,
3.820000,11.050337,
3.826667,10.400317,
3.833333,12.350377,
3.840000,12.350377,
3.846667,11.700357,
3.853333,11.050337,
3.860000,12.350377,
3.866667,11.700357,
3.873333,13.000396,
3.880000,13.650416,
3.886667,13.650416,
3.893333,13.650416,
3.900000,14.300436,
3.906667,14.300436,
3.913333,14.950456,
3.920000,13.650416,
3.926667,13.650416,
3.933333,13.650416,
3.940000,13.650416,
3.946667,13.000396,
3.953333,11.700357,
3.960000,11.700357,
3.966667,11.700357,
3.973333,11.050337,
3.980000,11.050337,
3.986667,10.400317,
3.993333,9.100277,
4.000000,9.100277,
4.006667,9.750297,
4.013333,9.750297,
4.020000,9.750297,
4.026667,7.800238,
4.033333,9.100277,
4.040000,8.450258,
4.046667,8.450258,
4.053333,8.450258,
4.060000,7.800238,
4.066667,8.450258,
4.073333,6.500198,
4.080000,8.450258,
4.086667,5.200159,
4.093333,9.100277,
4.100000,7.800238,
4.106667,7.800238,
4.113333,9.100277,
4.120000,10.400317,
4.126667,9.750297,
4.133333,9.750297,
4.140000,9.100277,
4.146667,9.750297,
4.153333,9.750297,
4.160000,9.750297,
4.166667,8.450258,
4.173333,7.800238,
4.180000,7.800238,
4.186667,7.800238,
4.193333,8.450258,
4.200000,8.450258,
4.206667,7.800238,
4.213333,9.750297,
4.220000,7.150218,
4.226667,7.150218,
4.233333,7.800238,
4.240000,8.450258,
4.246667,8.450258,
4.253333,7.150218,
4.260000,7.150218,
4.266667,7.800238,
4.273333,8.450258,
4.280000,8.450258,
4.286667,7.150218,
4.293333,7.150218,
4.300000,7.150218,
4.306667,7.150218,
4.313333,7.150218,
4.320000,7.150218,
4.326667,6.500198,
4.333333,6.500198,
4.340000,7.800238,
4.346667,7.150218,
4.353333,7.800238,
4.360000,7.800238,
4.366667,7.800238,
4.373333,7.800238,
4.380000,8.450258,
4.386667,8.450258,
4.393333,9.100277,
4.400000,9.100277,
4.406667,9.750297,
4.413333,9.750297,
4.420000,9.750297,
4.426667,8.450258,
4.433333,8.450258,
4.440000,9.750297,
4.446667,9.100277,
4.453333,6.500198,
4.460000,7.150218,
4.466667,7.800238,
4.473333,7.800238,
4.480000,8.450258,
4.486667,8.450258,
4.493333,7.150218,
4.500000,7.800238,
4.506667,7.800238,
4.513333,9.100277,
4.520000,9.100277,
4.526667,8.450258,
4.533333,8.450258,
4.540000,9.750297,
4.546667,10.400317,
4.553333,10.400317,
4.560000,9.750297,
4.566667,9.100277,
4.573333,9.750297,
4.580000,9.750297,
4.586667,9.750297,
4.593333,9.750297,
4.600000,9.750297,
4.606667,10.400317,
4.613333,9.750297,
4.620000,9.750297,
4.626667,10.400317,
4.633333,9.100277,
4.640000,8.450258,
4.646667,8.450258,
4.653333,8.450258,
4.660000,8.450258,
4.666667,8.450258,
4.673333,8.450258,
4.680000,9.100277,
4.686667,8.450258,
4.693333,8.450258,
4.700000,9.100277,
4.706667,8.450258,
4.713333,8.450258,
4.720000,9.750297,
4.726667,10.400317,
4.733333,10.400317,
4.740000,10.400317,
4.746667,10.400317,
4.753333,9.750297,
4.760000,10.400317,
4.766667,11.700357,
4.773333,13.000396,
4.780000,13.000396,
4.786667,11.700357,
4.793333,11.050337,
4.800000,9.750297,
4.806667,11.050337,
4.813333,10.400317,
4.820000,9.750297,
4.826667,13.000396,
4.833333,13.000396,
4.840000,11.700357,
4.846667,10.400317,
4.853333,11.700357,
4.860000,11.700357,
4.866667,11.700357,
4.873333,11.050337,
4.880000,13.000396,
4.886667,11.050337,
4.893333,11.700357,
4.900000,10.400317,
4.906667,11.050337,
4.913333,10.400317,
4.920000,10.400317,
4.926667,11.050337,
4.933333,13.000396,
4.940000,13.000396,
4.946667,9.750297,
4.953333,10.400317,
4.960000,12.350377,
4.966667,11.050337,
4.973333,10.400317,
4.980000,11.050337,
4.986667,10.400317,
4.993333,11.050337,
5.000000,11.700357,
5.006667,12.350377,
5.013333,10.400317,
5.020000,11.700357,
5.026667,12.350377,
5.033333,13.650416,
5.040000,13.000396,
5.046667,13.650416,
5.053333,14.950456,
5.060000,13.650416,
5.066667,13.650416,
5.073333,13.000396,
5.080000,13.000396,
5.086667,13.000396,
5.093333,13.000396,
5.100000,11.700357,
5.106667,10.400317,
5.113333,10.400317,
5.120000,9.750297,
5.126667,10.400317,
5.133333,9.100277,
5.140000,8.450258,
5.146667,9.750297,
5.153333,9.100277,
5.160000,8.450258,
5.166667,8.450258,
5.173333,9.750297,
5.180000,8.450258,
5.186667,9.750297,
5.193333,7.800238,
5.200000,7.150218,
5.206667,7.800238,
5.213333,9.750297,
5.220000,8.450258,
5.226667,7.800238,
5.233333,7.150218,
5.240000,9.750297,
5.246667,7.150218,
5.253333,8.450258,
5.260000,9.750297,
5.266667,9.100277,
5.273333,8.450258,
5.280000,9.100277,
5.286667,9.750297,
5.293333,11.050337,
5.300000,10.400317,
5.306667,9.100277,
5.313333,9.100277,
5.320000,7.800238,
5.326667,9.100277,
5.333333,8.450258,
5.340000,7.800238,
5.346667,7.150218,
5.353333,7.800238,
5.360000,7.800238,
5.366667,9.100277,
5.373333,7.800238,
5.380000,8.450258,
5.386667,11.050337,
5.393333,10.400317,
5.400000,11.050337,
5.406667,8.450258,
5.413333,9.100277,
5.420000,10.400317,
5.426667,10.400317,
5.433333,11.050337,
5.440000,10.400317,
5.446667,10.400317,
5.453333,9.100277,
5.460000,7.800238,
5.466667,7.800238,
5.473333,7.800238,
5.480000,8.450258,
5.486667,8.450258,
5.493333,8.450258,
5.500000,8.450258,
5.506667,8.450258,
5.513333,9.750297,
5.520000,9.750297,
5.526667,9.750297,
5.533333,11.050337,
5.540000,11.050337,
5.546667,12.350377,
5.553333,13.650416,
5.560000,13.000396,
5.566667,13.650416,
5.573333,11.050337,
5.580000,11.050337,
5.586667,10.400317,
5.593333,11.050337,
5.600000,11.050337,
5.606667,11.050337,
5.613333,10.400317,
5.620000,10.400317,
5.626667,8.450258,
5.633333,10.400317,
5.640000,11.700357,
5.646667,11.050337,
5.653333,8.450258,
5.660000,10.400317,
5.666667,9.750297,
5.673333,9.750297,
5.680000,11.050337,
5.686667,11.700357,
5.693333,9.100277,
5.700000,11.050337,
5.706667,9.750297,
5.713333,10.400317,
5.720000,9.100277,
5.726667,8.450258,
5.733333,9.100277,
5.740000,11.050337,
5.746667,8.450258,
5.753333,9.100277,
5.760000,12.350377,
5.766667,10.400317,
5.773333,11.050337,
5.780000,11.700357,
5.786667,12.350377,
5.793333,11.700357,
5.800000,11.700357,
5.806667,12.350377,
5.813333,12.350377,
5.820000,13.000396,
5.826667,12.350377,
5.833333,11.050337,
5.840000,12.350377,
5.846667,13.000396,
5.853333,13.650416,
5.860000,12.350377,
5.866667,12.350377,
5.873333,11.700357,
5.880000,12.350377,
5.886667,13.000396,
5.893333,11.700357,
5.900000,11.700357,
5.906667,11.050337,
5.913333,10.400317,
5.920000,8.450258,
5.926667,7.800238,
5.933333,10.400317,
5.940000,7.800238,
5.946667,11.050337,
5.953333,9.750297,
5.960000,10.400317,
5.966667,10.400317,
5.973333,10.400317,
5.980000,10.400317,
5.986667,10.400317,
5.993333,11.050337,
6.000000,11.050337,
6.006667,11.050337,
6.013333,10.400317,
6.020000,11.050337,
6.026667,11.700357,
6.033333,11.050337,
6.040000,11.050337,
6.046667,11.050337,
6.053333,9.100277,
6.060000,7.800238,
6.066667,9.100277,
6.073333,7.150218,
6.080000,9.100277,
6.086667,9.750297,
6.093333,9.100277,
6.100000,9.750297,
6.106667,10.400317,
6.113333,10.400317,
6.120000,11.050337,
6.126667,11.050337,
6.133333,11.050337,
6.140000,11.050337,
6.146667,11.700357,
6.153333,11.700357,
6.160000,12.350377,
6.166667,11.700357,
6.173333,11.050337,
6.180000,11.700357,
6.186667,11.050337,
6.193333,11.050337,
6.200000,11.700357,
6.206667,10.400317,
6.213333,12.350377,
6.220000,13.000396,
6.226667,10.400317,
6.233333,11.050337,
6.240000,12.350377,
6.246667,11.700357,
6.253333,10.400317,
6.260000,14.300436,
6.266667,9.750297,
6.273333,11.050337,
6.280000,13.000396,
6.286667,11.700357,
6.293333,11.050337,
6.300000,12.350377,
6.306667,12.350377,
6.313333,13.650416,
6.320000,11.700357,
6.326667,11.050337,
6.333333,13.650416,
6.340000,11.050337,
6.346667,10.400317,
6.353333,11.050337,
6.360000,11.700357,
6.366667,11.700357,
6.373333,12.350377,
6.380000,12.350377,
6.386667,12.350377,
6.393333,14.300436,
6.400000,12.350377,
6.406667,13.650416,
6.413333,13.000396,
6.420000,12.350377,
6.426667,13.000396,
6.433333,13.650416,
6.440000,13.650416,
6.446667,14.300436,
6.453333,14.950456,
6.460000,15.600476,
6.466667,15.600476,
6.473333,14.300436,
6.480000,14.300436,
6.486667,13.000396,
6.493333,14.300436,
6.500000,13.650416,
6.506667,12.350377,
6.513333,13.000396,
6.520000,13.000396,
6.526667,11.700357,
6.533333,15.600476,
6.540000,15.600476,
6.546667,14.950456,
6.553333,14.950456,
6.560000,14.300436,
6.566667,16.250495,
6.573333,13.650416,
6.580000,11.700357,
6.586667,14.300436,
6.593333,10.400317,
6.600000,13.000396,
6.606667,13.650416,
6.613333,11.050337,
6.620000,13.000396,
6.626667,10.400317,
6.633333,12.350377,
6.640000,11.050337,
6.646667,10.400317,
6.653333,11.050337,
6.660000,7.150218,
6.666667,9.100277,
6.673333,11.050337,
6.680000,11.050337,
6.686667,11.050337,
6.693333,9.750297,
6.700000,12.350377,
6.706667,13.000396,
6.713333,13.650416,
6.720000,13.650416,
6.726667,13.650416,
6.733333,13.650416,
6.740000,13.000396,
6.746667,13.000396,
6.753333,14.300436,
6.760000,14.300436,
6.766667,14.300436,
6.773333,14.300436,
6.780000,14.300436,
6.786667,14.300436,
6.793333,14.300436,
6.800000,14.300436,
6.806667,13.650416,
6.813333,13.650416,
6.820000,13.650416,
6.826667,14.300436,
6.833333,14.950456,
6.840000,14.300436,
6.846667,14.300436,
6.853333,14.300436,
6.860000,14.950456,
6.866667,14.950456,
6.873333,15.600476,
6.880000,14.950456,
6.886667,13.650416,
6.893333,13.650416,
6.900000,12.350377,
6.906667,11.700357,
6.913333,11.050337,
6.920000,13.650416,
6.926667,11.700357,
6.933333,11.700357,
6.940000,12.350377,
6.946667,11.700357,
6.953333,11.700357,
6.960000,10.400317,
6.966667,10.400317,
6.973333,10.400317,
6.980000,10.400317,
6.986667,11.700357,
6.993333,11.050337,
7.000000,13.650416,
7.006667,13.000396,
7.013333,9.750297,
7.020000,13.000396,
7.026667,14.950456,
7.033333,10.400317,
7.040000,13.650416,
7.046667,14.300436,
7.053333,12.350377,
7.060000,12.350377,
7.066667,12.350377,
7.073333,13.000396,
7.080000,13.000396,
7.086667,12.350377,
7.093333,10.400317,
7.100000,9.750297,
7.106667,13.000396,
7.113333,12.350377,
7.120000,11.700357,
7.126667,11.700357,
7.133333,13.000396,
7.140000,12.350377,
7.146667,11.700357,
7.153333,12.350377,
7.160000,13.000396,
7.166667,12.350377,
7.173333,12.350377,
7.180000,15.600476,
7.186667,14.300436,
7.193333,16.900515,
7.200000,16.900515,
7.206667,13.650416,
7.213333,15.600476,
7.220000,16.250495,
7.226667,14.950456,
7.233333,11.700357,
7.240000,11.700357,
7.246667,12.350377,
7.253333,10.400317,
7.260000,9.750297,
7.266667,11.700357,
7.273333,9.750297,
7.280000,11.050337,
7.286667,11.050337,
7.293333,12.350377,
7.300000,12.350377,
7.306667,10.400317,
7.313333,12.350377,
7.320000,9.100277,
7.326667,14.950456,
7.333333,13.000396,
7.340000,10.400317,
7.346667,11.050337,
7.353333,9.750297,
7.360000,11.050337,
7.366667,11.050337,
7.373333,12.350377,
7.380000,9.750297,
7.386667,11.050337,
7.393333,11.050337,
7.400000,11.050337,
7.406667,11.700357,
7.413333,11.700357,
7.420000,13.000396,
7.426667,11.700357,
7.433333,9.100277,
7.440000,11.700357,
7.446667,12.350377,
7.453333,11.050337,
7.460000,12.350377,
7.466667,9.100277,
7.473333,13.000396,
7.480000,13.650416,
7.486667,11.050337,
7.493333,11.050337,
7.500000,14.300436,
7.506667,12.350377,
7.513333,11.050337,
7.520000,10.400317,
7.526667,12.350377,
7.533333,11.050337,
7.540000,11.700357,
7.546667,11.700357,
7.553333,13.650416,
7.560000,14.300436,
7.566667,12.350377,
7.573333,13.000396,
7.580000,10.400317,
7.586667,11.700357,
7.593333,13.000396,
7.600000,11.050337,
7.606667,11.050337,
7.613333,9.750297,
7.620000,8.450258,
7.626667,11.050337,
7.633333,13.000396,
7.640000,11.050337,
7.646667,9.100277,
7.653333,10.400317,
7.660000,11.050337,
7.666667,10.400317,
7.673333,8.450258,
7.680000,9.100277,
7.686667,11.700357,
7.693333,11.700357,
7.700000,11.700357,
7.706667,11.050337,
7.713333,11.700357,
7.720000,11.700357,
7.726667,11.050337,
7.733333,12.350377,
7.740000,11.050337,
7.746667,10.400317,
7.753333,11.050337,
7.760000,10.400317,
7.766667,11.050337,
7.773333,11.700357,
7.780000,11.700357,
7.786667,11.700357,
7.793333,11.050337,
7.800000,11.050337,
7.806667,10.400317,
7.813333,10.400317,
7.820000,10.400317,
7.826667,9.750297,
7.833333,12.350377,
7.840000,13.000396,
7.846667,12.350377,
7.853333,12.350377,
7.860000,8.450258,
7.866667,9.750297,
7.873333,9.100277,
7.880000,7.150218,
7.886667,9.100277,
7.893333,10.400317,
7.900000,10.400317,
7.906667,10.400317,
7.913333,9.750297,
7.920000,10.400317,
7.926667,10.400317,
7.933333,10.400317,
7.940000,11.050337,
7.946667,11.700357,
7.953333,13.000396,
7.960000,12.350377,
7.966667,13.000396,
7.973333,13.650416,
7.980000,13.650416,
7.986667,11.700357,
7.993333,13.000396,
8.000000,13.650416,
8.006667,11.700357,
8.013333,8.450258,
8.020000,10.400317,
8.026667,12.350377,
8.033333,11.700357,
8.040000,12.350377,
8.046667,11.700357,
8.053333,10.400317,
8.060000,13.000396,
8.066667,13.650416,
8.073333,13.650416,
8.080000,11.700357,
8.086667,12.350377,
8.093333,14.950456,
8.100000,14.300436,
8.106667,13.650416,
8.113333,11.700357,
8.120000,11.700357,
8.126667,13.000396,
8.133333,13.000396,
8.140000,12.350377,
8.146667,12.350377,
8.153333,12.350377,
8.160000,12.350377,
8.166667,11.700357,
8.173333,11.050337,
8.180000,12.350377,
8.186667,12.350377,
8.193333,11.700357,
8.200000,12.350377,
8.206667,12.350377,
8.213333,12.350377,
8.220000,12.350377,
8.226667,12.350377,
8.233333,11.700357,
8.240000,12.350377,
8.246667,12.350377,
8.253333,12.350377,
8.260000,11.700357,
8.266667,11.700357,
8.273333,11.700357,
8.280000,11.700357,
8.286667,11.050337,
8.293333,11.050337,
8.300000,11.700357,
8.306667,11.050337,
8.313333,11.050337,
8.320000,11.050337,
8.326667,11.050337,
8.333333,11.050337,
8.340000,11.050337,
8.346667,11.700357,
8.353333,11.050337,
8.360000,11.700357,
8.366667,11.700357,
8.373333,11.700357,
8.380000,11.700357,
8.386667,11.700357,
8.393333,11.050337,
8.400000,11.700357,
8.406667,11.700357,
8.413333,11.050337,
8.420000,11.050337,
8.426667,11.700357,
8.433333,11.050337,
8.440000,11.050337,
8.446667,11.700357,
8.453333,11.050337,
8.460000,11.700357,
8.466667,11.700357,
